,time,InstrumentID,vol_cum,val_cum,TotalAskVolume,TotalBidVolume,ap1,bp1,av1,bv1,ap2,bp2,av2,bv2,ap3,bp3,av3,bv3,ap4,bp4,av4,bv4,ap5,bp5,av5,bv5,ap6,bp6,av6,bv6,ap7,bp7,av7,bv7,ap8,bp8,av8,bv8,ap9,bp9,av9,bv9,ap10,bp10,av10,bv10,vol,val,date,index,instrument_id,mp,wp
10,09:30:30,905.0,17391.67,9546748.408,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,634.48,382385.9299999952,20190114,4313.876,i000905,4313.876,4313.876
11,09:30:33,905.0,17391.67,9546748.408,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,4313.876,4313.876,100.0,100.0,0.0,0.0,20190114,4313.876,i000905,4313.876,4313.876
12,09:30:36,905.0,18361.62,10096880.612,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,4313.7548,4313.7548,100.0,100.0,969.95,550132.204000001,20190114,4313.7548,i000905,4313.7548,4313.7548
13,09:30:39,905.0,19066.63,10462349.500999996,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,705.01,365468.8889999962,20190114,4314.3379,i000905,4314.3379,4314.3379
14,09:30:42,905.0,19066.63,10462349.500999996,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,4314.3379,4314.3379,100.0,100.0,0.0,0.0,20190114,4314.3379,i000905,4314.3379,4314.3379
15,09:30:45,905.0,20150.38,11069522.265,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,4314.549999999998,4314.549999999998,100.0,100.0,1083.75,607172.7640000033,20190114,4314.549999999998,i000905,4314.549999999998,4314.549999999998
16,09:30:48,905.0,21221.39,11701922.187,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,1071.01,632399.9220000005,20190114,4315.2195,i000905,4315.2195,4315.2195
17,09:30:51,905.0,21221.39,11701922.187,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,4315.2195,4315.2195,100.0,100.0,0.0,0.0,20190114,4315.2195,i000905,4315.2195,4315.2195
18,09:30:54,905.0,22197.72,12221627.060999999,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,976.33,519704.87399999856,20190114,4315.5248999999985,i000905,4315.5248999999985,4315.5248999999985
19,09:30:57,905.0,22197.72,12221627.060999999,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,4315.5248999999985,4315.5248999999985,100.0,100.0,0.0,0.0,20190114,4315.5248999999985,i000905,4315.5248999999985,4315.5248999999985
20,09:31:00,905.0,22816.53,12587897.521,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,4315.405900000002,4315.405900000002,100.0,100.0,618.81,366270.46,20190114,4315.405900000002,i000905,4315.405900000002,4315.405900000002
21,09:31:03,905.0,23813.79,13145749.759000001,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,997.26,557852.2380000019,20190114,4315.185600000002,i000905,4315.185600000002,4315.185600000002
22,09:31:06,905.0,23813.79,13145749.759000001,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,4315.185600000002,4315.185600000002,100.0,100.0,0.0,0.0,20190114,4315.185600000002,i000905,4315.185600000002,4315.185600000002
23,09:31:09,905.0,24409.7,13518522.367999999,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,595.91,372772.60899999854,20190114,4316.841700000001,i000905,4316.841700000001,4316.841700000001
24,09:31:12,905.0,24409.7,13518522.367999999,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,4316.841700000001,4316.841700000001,100.0,100.0,0.0,0.0,20190114,4316.841700000001,i000905,4316.841700000001,4316.841700000001
25,09:31:15,905.0,25693.28,14326443.275999999,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,4321.0098,4321.0098,100.0,100.0,1283.58,807920.9079999995,20190114,4321.0098,i000905,4321.0098,4321.0098
26,09:31:18,905.0,26853.36,15041097.705999995,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,1160.08,714654.4299999953,20190114,4324.172000000001,i000905,4324.172000000001,4324.172000000001
27,09:31:21,905.0,26853.36,15041097.705999995,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,4324.172000000001,4324.172000000001,100.0,100.0,0.0,0.0,20190114,4324.172000000001,i000905,4324.172000000001,4324.172000000001
28,09:31:24,905.0,27791.56,15579973.603,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,938.2,538875.8970000052,20190114,4323.2278,i000905,4323.2278,4323.2278
29,09:31:27,905.0,27791.56,15579973.603,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,4323.2278,4323.2278,100.0,100.0,0.0,0.0,20190114,4323.2278,i000905,4323.2278,4323.2278
30,09:31:30,905.0,28488.51,15992806.36,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,696.95,412832.75700000045,20190114,4323.6787,i000905,4323.6787,4323.6787
31,09:31:33,905.0,28488.51,15992806.36,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,4323.6787,4323.6787,100.0,100.0,0.0,0.0,20190114,4323.6787,i000905,4323.6787,4323.6787
32,09:31:36,905.0,29701.36,16739947.569,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,4324.7983,4324.7983,100.0,100.0,1212.85,747141.209000001,20190114,4324.7983,i000905,4324.7983,4324.7983
33,09:31:39,905.0,30235.49,17054398.968,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,534.13,314451.3989999986,20190114,4324.976100000001,i000905,4324.976100000001,4324.976100000001
34,09:31:42,905.0,30235.49,17054398.968,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,4324.976100000001,4324.976100000001,100.0,100.0,0.0,0.0,20190114,4324.976100000001,i000905,4324.976100000001,4324.976100000001
35,09:31:45,905.0,31187.13,17599646.558,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,4324.829400000001,4324.829400000001,100.0,100.0,951.64,545247.59,20190114,4324.829400000001,i000905,4324.829400000001,4324.829400000001
36,09:31:48,905.0,31995.65,18070304.359,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,808.52,470657.80100000143,20190114,4325.025299999998,i000905,4325.025299999998,4325.025299999998
37,09:31:51,905.0,31995.65,18070304.359,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,4325.025299999998,4325.025299999998,100.0,100.0,0.0,0.0,20190114,4325.025299999998,i000905,4325.025299999998,4325.025299999998
38,09:31:54,905.0,33053.65,18663975.512000002,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,1058.0,593671.1530000019,20190114,4325.2066,i000905,4325.2066,4325.2066
39,09:31:57,905.0,33053.65,18663975.512000002,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,4325.2066,4325.2066,100.0,100.0,0.0,0.0,20190114,4325.2066,i000905,4325.2066,4325.2066
40,09:32:00,905.0,33861.84,19154754.634000003,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,4324.4786,4324.4786,100.0,100.0,808.19,490779.1220000005,20190114,4324.4786,i000905,4324.4786,4324.4786
41,09:32:03,905.0,34785.08,19752176.038,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,923.24,597421.4039999961,20190114,4324.338,i000905,4324.338,4324.338
42,09:32:06,905.0,34785.08,19752176.038,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,4324.338,4324.338,100.0,100.0,0.0,0.0,20190114,4324.338,i000905,4324.338,4324.338
43,09:32:09,905.0,35405.88,20146275.383,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,620.8,394099.345,20190114,4324.703500000001,i000905,4324.703500000001,4324.703500000001
44,09:32:12,905.0,35405.88,20146275.383,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,4324.703500000001,4324.703500000001,100.0,100.0,0.0,0.0,20190114,4324.703500000001,i000905,4324.703500000001,4324.703500000001
45,09:32:15,905.0,36299.89,20711094.954,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,4324.645500000001,4324.645500000001,100.0,100.0,894.01,564819.5710000014,20190114,4324.645500000001,i000905,4324.645500000001,4324.645500000001
46,09:32:18,905.0,37157.4,21271203.612,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,857.51,560108.6579999995,20190114,4323.3206,i000905,4323.3206,4323.3206
47,09:32:21,905.0,37157.4,21271203.612,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,4323.3206,4323.3206,100.0,100.0,0.0,0.0,20190114,4323.3206,i000905,4323.3206,4323.3206
48,09:32:24,905.0,38016.39,21801165.92,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,858.99,529962.3079999995,20190114,4322.214699999999,i000905,4322.214699999999,4322.214699999999
49,09:32:27,905.0,38016.39,21801165.92,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,4322.214699999999,4322.214699999999,100.0,100.0,0.0,0.0,20190114,4322.214699999999,i000905,4322.214699999999,4322.214699999999
50,09:32:30,905.0,38622.28,22213876.461999997,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,605.89,412710.5419999981,20190114,4322.095,i000905,4322.095,4322.095
51,09:32:33,905.0,38622.28,22213876.461999997,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,4322.095,4322.095,100.0,100.0,0.0,0.0,20190114,4322.095,i000905,4322.095,4322.095
52,09:32:36,905.0,39555.03,22802179.43,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,4320.489699999999,4320.489699999999,100.0,100.0,932.75,588302.9680000019,20190114,4320.489699999999,i000905,4320.489699999999,4320.489699999999
53,09:32:39,905.0,40139.23,23160325.24400001,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,584.2,358145.8140000105,20190114,4318.4969,i000905,4318.4969,4318.4969
54,09:32:42,905.0,40139.23,23160325.24400001,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,4318.4969,4318.4969,100.0,100.0,0.0,0.0,20190114,4318.4969,i000905,4318.4969,4318.4969
55,09:32:45,905.0,41124.08,23794444.906,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,4317.438200000001,4317.438200000001,100.0,100.0,984.85,634119.6619999886,20190114,4317.438200000001,i000905,4317.438200000001,4317.438200000001
56,09:32:48,905.0,41991.57,24322816.887000002,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,4317.418299999998,4317.418299999998,100.0,100.0,867.49,528371.9810000039,20190114,4317.418299999998,i000905,4317.418299999998,4317.418299999998
